Time,Speed,File,Speed_mps,Acceleration,Power_W,CumulativeTime
1575,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5175
1576,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5176
1577,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5177
1578,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5178
1579,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5179
1580,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5180
1581,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5181
1582,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5182
1583,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5183
1584,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5184
1585,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5185
1586,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5186
1587,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5187
1588,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5188
1589,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5189
1590,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5190
1591,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5191
1592,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5192
1593,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5193
1594,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5194
1595,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5195
1596,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5196
1597,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5197
1598,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5198
1599,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5199
1600,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5200
1601,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5201
1602,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5202
1603,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5203
1604,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5204
1605,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5205
1606,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5206
1607,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5207
1608,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5208
1609,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5209
1610,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5210
1611,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5211
1612,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5212
1613,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5213
1614,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5214
1615,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5215
1616,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5216
1617,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5217
1618,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5218
1619,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5219
1620,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5220
1621,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5221
1622,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5222
1623,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5223
1624,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5224
1625,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5225
1626,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5226
1627,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5227
1628,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5228
1629,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5229
1630,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5230
1631,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5231
1632,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5232
1633,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5233
1634,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5234
1635,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5235
1636,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5236
1637,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5237
1638,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5238
1639,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5239
1640,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5240
1641,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5241
1642,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5242
1643,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5243
1644,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5244
1645,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5245
1646,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5246
1647,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5247
1648,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5248
1649,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5249
1650,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5250
1651,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5251
1652,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5252
1653,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5253
1654,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5254
1655,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5255
1656,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5256
1657,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5257
1658,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5258
1659,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5259
1660,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5260
1661,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5261
1662,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5262
1663,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5263
1664,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5264
1665,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5265
1666,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5266
1667,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5267
1668,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5268
1669,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5269
1670,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5270
1671,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5271
1672,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5272
1673,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5273
1674,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5274
1675,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5275
1676,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5276
1677,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5277
1678,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5278
1679,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5279
1680,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5280
1681,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5281
1682,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5282
1683,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5283
1684,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5284
1685,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5285
1686,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5286
1687,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5287
1688,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5288
1689,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5289
1690,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5290
1691,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5291
1692,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5292
1693,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5293
1694,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5294
1695,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5295
1696,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5296
1697,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5297
1698,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5298
1699,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5299
1700,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5300
1701,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5301
1702,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5302
1703,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5303
1704,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5304
1705,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5305
1706,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5306
1707,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5307
1708,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5308
1709,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5309
1710,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5310
1711,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5311
1712,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5312
1713,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5313
1714,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5314
1715,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5315
1716,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5316
1717,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5317
1718,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5318
1719,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5319
1720,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5320
1721,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5321
1722,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5322
1723,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5323
1724,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5324
1725,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5325
1726,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5326
1727,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5327
1728,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5328
1729,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5329
1730,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5330
1731,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5331
1732,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5332
1733,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5333
1734,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5334
1735,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5335
1736,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5336
1737,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5337
1738,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5338
1739,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5339
1740,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5340
1741,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5341
1742,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5342
1743,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5343
1744,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5344
1745,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5345
1746,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5346
1747,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5347
1748,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5348
1749,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5349
1750,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5350
1751,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5351
1752,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5352
1753,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5353
1754,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5354
1755,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5355
1756,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5356
1757,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5357
1758,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5358
1759,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5359
1760,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5360
1761,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5361
1762,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5362
1763,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5363
1764,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5364
1765,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5365
1766,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5366
1767,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5367
1768,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5368
1769,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5369
1770,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5370
1771,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5371
1772,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5372
1773,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5373
1774,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5374
1775,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5375
1776,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5376
1777,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5377
1778,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5378
1779,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5379
1780,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5380
1781,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5381
1782,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5382
1783,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5383
1784,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5384
1785,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5385
1786,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5386
1787,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5387
1788,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5388
1789,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5389
1790,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5390
1791,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5391
1792,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5392
1793,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5393
1794,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5394
1795,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5395
1796,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.0,317.22382907902835,5396
1797,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.2049997714285714,1280.9134899079975,5397
1798,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.2049997714285714,1420.789960070456,5398
1799,3.76,reduced_speed_2C_360W_4mph.txt,1.6808703999999999,0.20499977142857162,1560.863550095777,5399
0,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.20499977142857162,1701.153586641252,5400
1,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.20499977142857118,1841.679396364173,5401
2,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.20499977142857162,1982.4603059218423,5402
3,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.20499977142857118,2123.5156419715404,5403
4,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5404
5,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5405
6,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5406
7,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5407
8,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5408
9,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5409
10,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5410
11,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5411
12,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5412
13,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5413
14,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5414
15,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5415
16,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5416
17,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5417
18,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5418
19,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5419
20,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5420
21,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5421
22,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5422
23,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5423
24,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5424
25,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5425
26,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5426
27,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5427
28,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5428
29,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5429
30,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5430
31,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5431
32,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5432
33,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5433
34,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5434
35,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5435
36,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5436
37,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5437
38,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5438
39,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5439
40,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5440
41,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5441
42,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5442
43,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5443
44,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5444
45,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5445
46,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5446
47,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5447
48,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5448
49,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5449
50,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5450
51,6.97,reduced_speed_4C_720W_7mph.txt,3.1158688,0.0,596.0642702725012,5451
