Time_s,Time_h,Battery_Power_W,Pump_Power_W,Total_Flow_LPM,Pack_Current_A,Zone_1_Temp_C,Zone_2_Temp_C,Zone_3_Temp_C,Zone_4_Temp_C,Zone_5_Temp_C,Zone_6_Temp_C,Zone_7_Temp_C,Zone_8_Temp_C,Zone_1_Flow_LPM,Zone_2_Flow_LPM,Zone_3_Flow_LPM,Zone_4_Flow_LPM,Zone_5_Flow_LPM,Zone_6_Flow_LPM,Zone_7_Flow_LPM,Zone_8_Flow_LPM,Mean_Temp_C,Max_Temp_C,Min_Temp_C,Temp_Spread_K
2158,0.5994444444444444,164.6872813098722,199.99966941623964,19.99998347080515,0.4636466253093248,25.000743304617462,25.000723496121694,25.00074982375862,25.000777389631864,25.000720546188894,25.000720637146305,25.00077949657903,25.00075530297063,2.499997933850644,2.499997933850644,2.499997933850644,2.499997933850644,2.499997933850644,2.499997933850644,2.499997933850644,2.499997933850644,25.000746249626815,25.00077949657903,25.000720546188894,5.895039013736891e-05
2159,0.5997222222222223,164.6872813098722,199.99975989776175,19.999987994884485,0.4636466253093248,25.00074330465412,25.00072349615731,25.000749823795577,25.000777389670255,25.000720546224354,25.000720637181765,25.00077949661753,25.000755303007832,2.4999984993605606,2.4999984993605606,2.4999984993605606,2.4999984993605606,2.4999984993605606,2.4999984993605606,2.4999984993605606,2.4999984993605606,25.00074624966359,25.00077949661753,25.000720546224354,5.895039317493911e-05
2160,0.6,164.6872813098722,199.99989545665008,19.999994772831823,0.4636466253093248,25.000743304709033,25.00072349621067,25.000749823850942,25.000777389727777,25.000720546277478,25.000720637234895,25.000779496675204,25.00075530306357,2.499999346603978,2.499999346603978,2.499999346603978,2.499999346603978,2.499999346603978,2.499999346603978,2.499999346603978,2.499999346603978,25.000746249718695,25.000779496675204,25.000720546277478,5.895039772596533e-05
2161,0.6002777777777778,164.6872813098722,200.0000146340402,20.000000731701995,0.4636466253093248,25.00074330475731,25.00072349625758,25.000749823899614,25.000777389778342,25.000720546324185,25.000720637281606,25.000779496725908,25.000755303112573,2.5000000914627494,2.5000000914627494,2.5000000914627494,2.5000000914627494,2.5000000914627494,2.5000000914627494,2.5000000914627494,2.5000000914627494,25.000746249767143,25.000779496725908,25.000720546324185,5.895040172276822e-05
2162,0.6005555555555555,164.6872813098722,200.0000863573997,20.000004317869518,0.4636466253093248,25.000743304786365,25.000723496285815,25.00074982392891,25.00077738980878,25.000720546352294,25.00072063730972,25.000779496756422,25.000755303142064,2.5000005397336897,2.5000005397336897,2.5000005397336897,2.5000005397336897,2.5000005397336897,2.5000005397336897,2.5000005397336897,2.5000005397336897,25.000746249796297,25.000779496756422,25.000720546352294,5.895040412795538e-05
2163,0.6008333333333333,164.6872813098722,200.00009580142822,20.00000479007084,0.4636466253093248,25.000743304790188,25.00072349628953,25.000749823932765,25.000777389812786,25.000720546355996,25.00072063731342,25.00077949676044,25.000755303145947,2.500000598758855,2.500000598758855,2.500000598758855,2.500000598758855,2.500000598758855,2.500000598758855,2.500000598758855,2.500000598758855,25.00074624980013,25.00077949676044,25.000720546355996,5.89504044441469e-05
2164,0.6011111111111112,164.6872813098722,200.00004438808872,20.000002219404315,0.4636466253093248,25.00074330476936,25.000723496269295,25.000749823911768,25.00077738979097,25.000720546335845,25.00072063729327,25.000779496738566,25.000755303124805,2.5000002774255394,2.5000002774255394,2.5000002774255394,2.5000002774255394,2.5000002774255394,2.5000002774255394,2.5000002774255394,2.5000002774255394,25.000746249779237,25.000779496738566,25.000720546335845,5.8950402721080764e-05
2165,0.6013888888888889,164.6872813098722,199.99994978660786,19.999997489330234,0.4636466253093248,25.00074330473104,25.000723496232055,25.000749823873132,25.000777389750827,25.000720546298773,25.00072063725619,25.000779496698318,25.00075530308591,2.499999686166279,2.499999686166279,2.499999686166279,2.499999686166279,2.499999686166279,2.499999686166279,2.499999686166279,2.499999686166279,25.00074624974078,25.000779496698318,25.000720546298773,5.8950399544954735e-05
2166,0.6016666666666667,164.6872813098722,199.99984591344574,19.999992295670804,0.4636466253093248,25.00074330468896,25.000723496191167,25.00074982383071,25.00077738970675,25.000720546258062,25.00072063721548,25.000779496654125,25.0007553030432,2.4999990369588505,2.4999990369588505,2.4999990369588505,2.4999990369588505,2.4999990369588505,2.4999990369588505,2.4999990369588505,2.4999990369588505,25.000746249698558,25.000779496654125,25.000720546258062,5.895039606329533e-05
2167,0.6019444444444444,164.6872813098722,199.99978293226184,19.999989146610147,0.4636466253093248,25.000743304663448,25.000723496166376,25.000749823804984,25.000777389680028,25.00072054623338,25.000720637190792,25.00077949662733,25.000755303017304,2.4999986433262684,2.4999986433262684,2.4999986433262684,2.4999986433262684,2.4999986433262684,2.4999986433262684,2.4999986433262684,2.4999986433262684,25.000746249672957,25.00077949662733,25.00072054623338,5.895039394943069e-05
2168,0.6022222222222222,164.6872813098722,199.99982243105617,19.99999112155084,0.4636466253093248,25.00074330467945,25.000723496181923,25.000749823821117,25.00077738969679,25.00072054624886,25.000720637206275,25.000779496644135,25.000755303033547,2.499998890193855,2.499998890193855,2.499998890193855,2.499998890193855,2.499998890193855,2.499998890193855,2.499998890193855,2.499998890193855,25.000746249689012,25.000779496644135,25.00072054624886,5.895039527459289e-05
2169,0.6025,164.6872813098722,199.99993620274986,19.99999681013724,0.4636466253093248,25.00074330472554,25.00072349622671,25.000749823867586,25.000777389745064,25.000720546293447,25.000720637250865,25.00077949669254,25.000755303080325,2.499999601267155,2.499999601267155,2.499999601267155,2.499999601267155,2.499999601267155,2.499999601267155,2.499999601267155,2.499999601267155,25.000746249735258,25.00077949669254,25.000720546293447,5.89503990937601e-05
2170,0.6027777777777777,164.6872813098722,200.00006033580257,20.000003016789904,0.4636466253093248,25.000743304775824,25.00072349627557,25.000749823918284,25.000777389797737,25.000720546342098,25.00072063729952,25.000779496745352,25.000755303131363,2.500000377098738,2.500000377098738,2.500000377098738,2.500000377098738,2.500000377098738,2.500000377098738,2.500000377098738,2.500000377098738,25.00074624978572,25.000779496745352,25.000720546342098,5.8950403253987815e-05
2171,0.6030555555555556,164.6872813098722,200.0001550779745,20.000007753897222,0.4636466253093248,25.0007433048142,25.000723496312865,25.000749823956976,25.000777389837936,25.000720546379227,25.000720637336652,25.00077949678566,25.00075530317032,2.5000009692371528,2.5000009692371528,2.5000009692371528,2.5000009692371528,2.5000009692371528,2.5000009692371528,2.5000009692371528,2.5000009692371528,25.00074624982423,25.00077949678566,25.000720546379227,5.895040643366656e-05
2172,0.6033333333333334,164.6872813098722,200.00019529332437,20.000009764663833,0.4636466253093248,25.000743304830493,25.000723496328693,25.0007498239734,25.000777389855,25.000720546394987,25.000720637352416,25.00077949680277,25.000755303186853,2.500001220582979,2.500001220582979,2.500001220582979,2.500001220582979,2.500001220582979,2.500001220582979,2.500001220582979,2.500001220582979,25.000746249840578,25.00077949680277,25.000720546394987,5.8950407783697756e-05
2173,0.6036111111111111,164.6872813098722,200.00017046224866,20.000008523110615,0.4636466253093248,25.000743304820435,25.00072349631892,25.00074982396326,25.000777389844465,25.000720546385256,25.00072063734268,25.000779496792205,25.000755303176643,2.500001065388827,2.500001065388827,2.500001065388827,2.500001065388827,2.500001065388827,2.500001065388827,2.500001065388827,2.500001065388827,25.000746249830485,25.000779496792205,25.000720546385256,5.895040694881004e-05
2174,0.6038888888888889,164.6872813098722,200.00008468150278,20.00000423407469,0.4636466253093248,25.000743304785683,25.000723496285154,25.000749823928224,25.000777389808064,25.000720546351637,25.000720637309062,25.00077949675571,25.000755303141375,2.5000005292593364,2.5000005292593364,2.5000005292593364,2.5000005292593364,2.5000005292593364,2.5000005292593364,2.5000005292593364,2.5000005292593364,25.00074624979561,25.00077949675571,25.000720546351637,5.8950404074664675e-05
2175,0.6041666666666666,164.6872813098722,199.9999566641907,19.999997833209417,0.4636466253093248,25.000743304733827,25.000723496234762,25.000749823875942,25.000777389753747,25.000720546301466,25.000720637258887,25.000779496701245,25.000755303088738,2.499999729151177,2.499999729151177,2.499999729151177,2.499999729151177,2.499999729151177,2.499999729151177,2.499999729151177,2.499999729151177,25.000746249743578,25.000779496701245,25.000720546301466,5.895039977943384e-05
2176,0.6044444444444445,164.6872813098722,199.99981973972842,19.99999098698439,0.4636466253093248,25.00074330467836,25.000723496180864,25.00074982382002,25.000777389695646,25.000720546247805,25.00072063720522,25.000779496642988,25.000755303032438,2.4999988733730487,2.4999988733730487,2.4999988733730487,2.4999988733730487,2.4999988733730487,2.4999988733730487,2.4999988733730487,2.4999988733730487,25.000746249687914,25.000779496642988,25.000720546247805,5.895039518222234e-05
2177,0.6047222222222223,164.6872813098722,199.99972185380577,19.999986092685454,0.4636466253093248,25.000743304638707,25.000723496142335,25.00074982378004,25.00077738965411,25.000720546209443,25.000720637166854,25.000779496601343,25.00075530299219,2.4999982615856817,2.4999982615856817,2.4999982615856817,2.4999982615856817,2.4999982615856817,2.4999982615856817,2.4999982615856817,2.4999982615856817,25.00074624964813,25.000779496601343,25.000720546209443,5.89503918995149e-05
2178,0.605,164.6872813098722,199.99972556838813,19.9999862784147,0.4636466253093248,25.00074330464021,25.000723496143795,25.000749823781558,25.00077738965569,25.000720546210896,25.00072063716831,25.000779496602924,25.000755302993717,2.4999982848018374,2.4999982848018374,2.4999982848018374,2.4999982848018374,2.4999982848018374,2.4999982848018374,2.4999982848018374,2.4999982848018374,25.000746249649637,25.000779496602924,25.000720546210896,5.895039202741259e-05
2179,0.6052777777777778,164.6872813098722,199.99986943503734,19.999993471750802,0.4636466253093248,25.000743304698492,25.00072349620043,25.000749823840316,25.00077738971673,25.00072054626728,25.0007206372247,25.00077949666413,25.00075530305287,2.4999991839688502,2.4999991839688502,2.4999991839688502,2.4999991839688502,2.4999991839688502,2.4999991839688502,2.4999991839688502,2.4999991839688502,25.000746249708122,25.00077949666413,25.00072054626728,5.895039684844505e-05
2180,0.6055555555555555,164.6872813098722,200.00007703418433,20.000003851708847,0.4636466253093248,25.00074330478259,25.000723496282145,25.0007498239251,25.000777389804817,25.000720546348642,25.000720637306063,25.000779496752457,25.000755303138227,2.500000481463606,2.500000481463606,2.500000481463606,2.500000481463606,2.500000481463606,2.500000481463606,2.500000481463606,2.500000481463606,25.00074624979251,25.000779496752457,25.000720546348642,5.8950403815316577e-05
2181,0.6058333333333333,164.6872813098722,200.00027005978853,20.000013502984867,0.4636466253093248,25.00074330486078,25.000723496358123,25.000749824003936,25.00077738988672,25.00072054642429,25.00072063738172,25.000779496834582,25.000755303217595,2.5000016878731084,2.5000016878731084,2.5000016878731084,2.5000016878731084,2.5000016878731084,2.5000016878731084,2.5000016878731084,2.5000016878731084,25.00074624987097,25.000779496834582,25.00072054642429,5.895041029191361e-05
2182,0.6061111111111112,164.6872813098722,200.00039313588536,20.00001965678461,0.4636466253093248,25.00074330491064,25.00072349640657,25.000749824054203,25.000777389938946,25.000720546472525,25.000720637429957,25.000779496886945,25.0007553032682,2.500002457098076,2.500002457098076,2.500002457098076,2.500002457098076,2.500002457098076,2.500002457098076,2.500002457098076,2.500002457098076,25.000746249920994,25.000779496886945,25.000720546472525,5.895041442016691e-05
2183,0.6063888888888889,164.6872813098722,200.00041377648859,20.000020688813727,0.4636466253093248,25.000743304919,25.000723496414697,25.000749824062634,25.000777389947704,25.000720546480615,25.000720637438047,25.000779496895724,25.000755303276687,2.500002586101716,2.500002586101716,2.500002586101716,2.500002586101716,2.500002586101716,2.500002586101716,2.500002586101716,2.500002586101716,25.000746249929385,25.000779496895724,25.000720546480615,5.895041510939336e-05
2184,0.6066666666666667,164.6872813098722,200.00032238568602,20.000016119277806,0.4636466253093248,25.000743304881976,25.000723496378722,25.00074982402531,25.000777389908926,25.000720546444796,25.000720637402228,25.000779496856843,25.00075530323911,2.5000020149097257,2.5000020149097257,2.5000020149097257,2.5000020149097257,2.5000020149097257,2.5000020149097257,2.5000020149097257,2.5000020149097257,25.000746249892238,25.000779496856843,25.000720546444796,5.895041204695417e-05
2185,0.6069444444444444,164.6872813098722,200.00013225766864,20.000006612882338,0.4636466253093248,25.000743304804956,25.000723496303884,25.000749823947658,25.00077738982825,25.000720546370285,25.00072063732771,25.00077949677595,25.000755303160936,2.500000826610292,2.500000826610292,2.500000826610292,2.500000826610292,2.500000826610292,2.500000826610292,2.500000826610292,2.500000826610292,25.000746249814952,25.00077949677595,25.000720546370285,5.89504056662804e-05
2186,0.6072222222222222,164.6872813098722,199.9998795766731,19.999993978832748,0.4636466253093248,25.0007433047026,25.000723496204422,25.000749823844455,25.000777389721037,25.000720546271257,25.000720637228675,25.000779496668446,25.00075530305704,2.4999992473540935,2.4999992473540935,2.4999992473540935,2.4999992473540935,2.4999992473540935,2.4999992473540935,2.4999992473540935,2.4999992473540935,25.000746249712243,25.000779496668446,25.000720546271257,5.8950397189505566e-05
2187,0.6075,164.6872813098722,199.9996234168647,19.99998117083437,0.4636466253093248,25.00074330459883,25.00072349610359,25.000749823739834,25.00077738961234,25.000720546170864,25.000720637128275,25.00077949655946,25.000755302951717,2.4999976463542963,2.4999976463542963,2.4999976463542963,2.4999976463542963,2.4999976463542963,2.4999976463542963,2.4999976463542963,2.4999976463542963,25.000746249608113,25.00077949655946,25.000720546170864,5.8950388595491177e-05
2188,0.6077777777777778,164.6872813098722,199.9994457422333,19.999972287092465,0.4636466253093248,25.000743304526853,25.00072349603365,25.00074982366727,25.000777389536953,25.00072054610123,25.000720637058635,25.00077949648387,25.000755302878662,2.499996535886558,2.499996535886558,2.499996535886558,2.499996535886558,2.499996535886558,2.499996535886558,2.499996535886558,2.499996535886558,25.00074624953589,25.00077949648387,25.00072054610123,5.895038263759034e-05
2189,0.6080555555555556,164.6872813098722,199.9994514066203,19.999972570312206,0.4636466253093248,25.00074330452915,25.00072349603588,25.000749823669583,25.000777389539355,25.00072054610345,25.000720637060855,25.000779496486278,25.00075530288099,2.4999965712890257,2.4999965712890257,2.4999965712890257,2.4999965712890257,2.4999965712890257,2.4999965712890257,2.4999965712890257,2.4999965712890257,25.00074624953819,25.000779496486278,25.00072054610345,5.895038282588416e-05
